日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150703,9921,巨大,891840,68366914,75.0,77.2,75.0,76.2,0.7,888,0.9271523178807947
1150703,9924,福興,103693,4178860,39.95,40.6,39.95,40.5,0.65,157,1.631116687578419
1150703,9925,新保,330151,13471719,40.5,40.9,40.5,40.85,0.15,248,0.36855036855036855
1150703,9926,新海,20294,1006582,49.65,49.85,49.0,49.8,0.15,21,0.3021148036253776
1150703,9927,泰銘,74075,5112735,68.7,69.2,68.7,69.1,0.5,102,0.728862973760933
1150703,9928,中視,109100,2025270,18.6,18.75,18.5,18.7,0.0,66,0.0
1150703,9929,秋雨,10530,118130,11.3,11.3,11.2,11.2,0.1,15,0.9009009009009009
1150703,9930,中聯資源,314666,20368610,65.0,65.1,64.5,64.7,-0.6,465,-0.9188361408882083
1150703,9931,欣高,155648,5180929,33.2,33.7,33.05,33.5,0.35,71,1.0558069381598791
1150703,9933,中鼎,1558929,63926986,40.65,41.35,40.65,40.95,0.05,1143,0.12224938875305623
1150703,9934,成霖,1448396,15123212,10.1,10.55,10.1,10.5,0.4,525,3.9603960396039604
1150703,9935,慶豐富,1713072,35145357,20.2,20.8,20.05,20.5,0.45,942,2.2443890274314215
1150703,9937,全國,34735,1903071,54.0,55.1,54.0,55.0,-0.3,74,-0.5424954792043399
1150703,9938,百和,2345309,107871663,44.6,46.4,44.6,45.9,1.0,1335,2.2271714922048997
1150703,9939,宏全,2349998,284852336,119.0,124.0,118.5,122.0,4.0,1739,3.389830508474576
1150703,9940,信義,474478,9216713,19.15,19.5,19.15,19.5,0.2,342,1.0362694300518136
1150703,9941,裕融,1746492,143708518,80.4,82.7,80.4,82.4,1.5,1417,1.8541409147095178
1150703,9941A,裕融甲特,24300,1232383,50.7,50.8,50.7,50.7,0.0,24,0.0
1150703,9942,茂順,54846,6510850,118.0,119.5,118.0,119.5,2.0,113,1.702127659574468
1150703,9943,好樂迪,330043,18792171,57.1,57.6,56.5,56.5,-0.6,370,-1.0507880910683012
1150703,9944,新麗,46284,822049,17.65,18.0,17.65,18.0,0.35,68,1.9830028328611897
1150703,9945,潤泰新,14347495,382708997,26.45,26.9,26.45,26.5,-0.15,3684,-0.5628517823639775
1150703,9946,三發地產,580205,11510506,19.75,20.05,19.6,19.9,0.15,338,0.7594936708860759
1150703,9955,佳龍,510200,13873324,27.0,27.4,26.95,27.05,0.45,361,1.6917293233082706
1150703,9958,世紀鋼,3092455,368984432,116.5,121.0,116.5,120.0,3.0,2879,2.564102564102564
